duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,attack
29.660400801120506,tcp,ssh,5.478302777739972,693.5929577216128,RSTO,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0
89.89046194394787,icmp,smtp,354.09462581911174,1039.7507777074736,REJ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
274.87812466612246,tcp,ssh,143.78301996418975,189.55751065686084,SF,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0
113.35842453780182,udp,dns,605.1110249672738,458.74308427491076,SF,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0
53.516922689843646,udp,dns,684.0876278750367,176.53266883078516,SF,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
116.96815572865837,udp,smtp,295.5852777742424,489.77419544324505,SH,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42.1563448319192,icmp,smtp,1285.3509579177614,827.3657170695774,S0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32.470354305031705,udp,dns,314.3953386799315,584.3634636742985,RSTR,0,0,0,0,0,0,1,1,8,1,0,0,0,1,0,1
570.8778313507593,icmp,smtp,1923.4049289997465,899.4700971244836,S0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
138.9460292114004,tcp,smtp,195.6005757753391,696.671731234941,SH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103.48490043353155,udp,smtp,457.65663962985064,382.45347841004616,S0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0
43.89541222984246,tcp,smtp,973.4902718005771,154.80289027811006,RSTO,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5.0410346569196465,icmp,http,929.718153727604,291.25225319782743,SH,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
642.1171374666212,icmp,dns,2433.4234278307254,13980.665508099772,S0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
80.78428119174565,udp,dns,1872.4833881144364,1229.0249849964232,RSTO,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
143.5622098119723,udp,ftp,911.4647293545507,1714.6142473452467,S1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
371.0202786407217,icmp,ssh,1021.775431679558,44799.54871502931,SF,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,1
183.7500240741246,udp,ftp,2022.1963893234545,1032.0780487266438,SF,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3.3997969868477944,udp,smtp,789.4790008863392,367.9545398046072,S0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
45.68932691044495,tcp,smtp,2416.66638332528,1241.278623628508,S0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0
27.05895077519065,icmp,http,1886.5612504576484,929.0808275178899,S1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
222.7444108110224,tcp,http,27093.35566314412,3794.782649927949,SF,0,1,0,1,2,0,0,0,0,3,0,0,0,0,0,1
7.512922458664466,udp,http,1900.4481742315538,2381.7594603794914,S1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
308.19797584795987,tcp,http,1721.5089545124188,83.33143748205018,REJ,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
227.93566116247925,icmp,http,2538.2815643537797,1952.6001295000049,SF,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1
255.5000097189736,tcp,http,238.29660662437593,719.633163351871,S1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55.49397589335895,tcp,http,2415.8515906801817,1814.0491819600898,REJ,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
423.5272378574325,udp,http,1282.1116099603385,2442.62333552379,SF,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
84.76898216783951,icmp,http,6198.86287087757,816.8776955125444,RSTR,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
267.12294450021244,udp,dns,417.02525399332205,843.2078805534944,RSTO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5363345754302759,udp,http,1158.6123621003853,1136.4457227982718,RSTO,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
137.92742843437588,icmp,ssh,649.7377683328123,92.68547600875799,RSTR,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
233.35666338042057,tcp,http,84.99438903779169,669.2666260756663,REJ,0,1,0,0,1,0,0,0,0,3,0,1,0,0,1,0
15.04980203928479,udp,smtp,152.5079665231403,2281.378591221183,S0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.106514479934617,tcp,smtp,1369.0388318364933,608.2494793797872,S0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1916.3318007922974,icmp,http,16681.552871243166,33883.65908116802,RSTO,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1
271.32472745175227,udp,http,708.5642723304119,223.94530064989826,S0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
78.17304691346432,tcp,smtp,1455.0935867296687,561.2542437334567,REJ,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74.96253960215273,tcp,ssh,1391.0078268914476,271.18989238177875,S1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0
15.213318768305816,udp,ftp,182.7396764585286,498.06173873329755,S0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.07898229212405355,icmp,dns,103.5775110435185,404.9080762832903,SF,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
166.14687984884705,tcp,smtp,894.4125467183354,384.0887973720751,RSTR,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0
9.164890972579917,icmp,http,1353.3737362631086,95.59129004462527,RSTO,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
100.47116984193948,udp,dns,161.3900633721557,2143.145774871269,S1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0
242.7286061173651,tcp,http,532.3779221517947,2775.8277224422623,S0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
23.401734879397857,tcp,ftp,2042.3615487542484,976.5236247974847,S1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
109.44395155187756,tcp,ftp,2886.39621891961,932.5964710598754,REJ,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0
8.196801799436331,icmp,smtp,605.2640787072838,505.0129248053783,S0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
92.57229351685649,tcp,dns,82.85558864984661,1733.3885409394443,S1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
17.904499573158056,tcp,dns,297.9970307926739,2659.83154203841,RSTR,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
133.16302841661906,udp,ftp,265.22926106382465,5.633085069871978,SF,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
35.84354853454127,tcp,http,273.0742488547641,82.51076740338162,SH,0,3,0,1,1,0,0,0,0,1,1,1,1,1,0,0
62.24855852693554,icmp,smtp,680.9848531823797,1123.855075978149,RSTO,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0
91.48680993648819,udp,ssh,875.2103348024858,269.2748270365631,RSTO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.786498604544335,udp,ftp,130.6892509724008,2427.071784185138,REJ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135.33928746642414,tcp,ftp,2201.4374979922595,1100.8539947635143,SF,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
36.045399074517206,udp,smtp,967.5151425319149,459.3268378279041,S0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
108.58101663950312,tcp,http,909.4435530683733,536.626288100545,S0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
17.2311485981935,udp,dns,4364.500980796368,1174.0338324375061,SH,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
116.51292751384503,icmp,ftp,989.2485358987019,151.94456811801453,S1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.718155816390768,tcp,smtp,2644.5002054429074,2149.1078991642294,SH,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
55.40054239732568,icmp,smtp,337.23228668981153,4.783119329005809,S1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
28.3963758940748,tcp,smtp,274.60724225329335,3860.7099931686366,SH,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
137.98163862921515,icmp,dns,726.7426139038379,183.49682358520587,REJ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30.385888708770842,icmp,ftp,710.5150275196582,1355.227409770766,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213.46778111374167,udp,smtp,256.8084708393536,40.74356743236515,REJ,0,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0
222.39607267523834,tcp,dns,1202.8256522230747,564.6289059655774,RSTR,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0,0
21.870506003449513,udp,http,30.081772780595376,995.1004229592957,RSTR,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
95.15188829413948,icmp,ssh,1173.2188348643713,72.81530080600568,S0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
9.18057334478092,tcp,ftp,610.9736114741712,585.7171598256077,RSTR,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49.681933735593056,icmp,dns,1167.9865177217978,361.16558767502636,REJ,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
124.93947007379911,icmp,ssh,648.327996289203,689.6405598813888,RSTO,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0
107.71147657250167,icmp,ssh,3786.879695819127,702.3423992397634,RSTR,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
98.00313565001146,icmp,dns,407.49459277437654,1538.1950679665667,S1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
33.20392858098781,udp,dns,4049.73093636716,131.82374114291957,REJ,0,8,4,0,3,0,0,0,0,0,0,0,0,0,0,1
47.4855298678322,icmp,dns,67.18088107534014,86.342074892221,RSTO,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1538.4431196045018,udp,smtp,1151.2563099004412,513.9809854190589,S1,0,0,0,0,9,0,0,0,1,1,0,0,0,1,1,1
126.94818244537012,icmp,http,605.5378614789962,2184.979134139567,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.0955177368684,tcp,smtp,1726.7452048787977,1932.8820225520672,SH,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0
123.36269488324905,icmp,ssh,1558.8211780173824,820.9644369301548,S1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28.627443004121677,icmp,ssh,1610.4893794114932,2196.189483970206,SH,0,1,0,0,0,0,1,1,7,0,1,0,0,1,0,1
39.221068036685395,tcp,ssh,99.53153643890971,1636.5193133459377,RSTR,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
40.67889899433012,tcp,dns,1728.0283356599086,325.6462933179144,SF,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.6079543926041944,icmp,ftp,240.8495787534849,186.45763512034773,SH,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
41.71043917779007,icmp,smtp,26.01575801684478,358.3284544865702,RSTR,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0
162.60988050929922,udp,ftp,245.56647619120704,257.62873676942337,RSTR,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,1
227.592851512216,tcp,http,652.5526129229022,974.7644615181738,SF,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
73.02642045424847,tcp,http,1355.2274148021997,879.2336865480496,RSTR,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0
60.78904499642351,udp,smtp,246.70966471021427,912.391801224222,REJ,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3.1309691414143166,icmp,ssh,119.91880639340026,209.86156926695395,SF,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
211.36549012898635,icmp,http,1038.365870193851,1569.5574423357973,REJ,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.3095587551408345,tcp,ftp,4128.814049212574,568.5007891154136,RSTO,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0
289.58883903538674,udp,ftp,918.4688574824653,639.5152715608982,SF,0,7,3,0,0,0,0,0,0,1,0,0,1,0,0,1
67.18089656039677,icmp,dns,1174.5996637308167,5796.505254378015,RSTO,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
41.84507987741728,tcp,ssh,823.6373595010639,331.66431357677146,SH,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
257.9900219641659,icmp,dns,1524.8598629666665,501.1030483978121,S0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2.469338052851552,icmp,smtp,3721.5853157854817,1128.4424401451581,S1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
87.08989424757011,icmp,http,785.5459074486954,2123.711307858673,S0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79.61383375868712,tcp,dns,539.208829117436,135.56890315036296,REJ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.759045814479716,udp,dns,1968.5663004649728,1328.1983223790937,RSTO,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0
56.0168945761876,udp,smtp,3497.5434418850627,2504.4629456118073,RSTO,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
105.63117248883727,icmp,ftp,138.32186678194057,549.7823683686086,SF,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
129.8764173969264,udp,ftp,863.1551784887317,337.8909346043868,S0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
566.5996874682966,icmp,smtp,1572.431150889025,1132.3877520775386,REJ,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,1
276.2296748224814,tcp,ftp,762.15306318095,282.46059643263925,REJ,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0
17.975529932259953,tcp,smtp,526.2725966402945,484.97879387780705,SF,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0
26.602552319201394,tcp,ftp,1064.8772321446968,2272.185615964252,SF,0,3,2,0,0,0,0,0,0,0,0,2,0,0,1,1
30.580998900279337,icmp,smtp,314.88623217279513,892.4095522879256,SH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.85538775516863,udp,ftp,429.451100181371,99.79521581852973,REJ,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
13.130772234466576,tcp,dns,4863.508221180313,400.02622286560154,SF,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
429.4010112250766,icmp,dns,1011.880620323158,986.8880105844427,SH,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0
37.86528957168575,udp,ftp,2062.9959020694646,656.8106942442072,RSTO,0,1,0,0,2,0,1,1,5,0,0,0,0,1,0,1
12.250790693285698,udp,smtp,1649.0549719153576,1079.8081501418258,REJ,0,0,0,0,0,0,1,1,5,0,2,0,1,0,0,1
11.31589122348449,udp,dns,1056.3363083524825,1433.1403706407298,RSTR,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127.10388464484849,icmp,http,1837.1486428181906,655.1100910834732,S0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0
192.80512215089257,icmp,ftp,338.4961770144794,4339.096372102203,S0,0,7,2,0,0,0,0,0,0,3,0,0,0,0,0,1
29.699503647108937,icmp,http,1013.6732918093765,2461.274607292887,RSTR,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
2.113121205612556,tcp,http,893.0711292987986,61.776904387025326,RSTR,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
25.243078918109262,icmp,ssh,973.9717549387841,309.83380407458753,S1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0
5.8175544727036135,tcp,http,184.68265456896293,357.45169168600654,RSTO,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10.91397999758756,tcp,http,324.68226824352354,203.69681659274417,REJ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
56.47682488269562,tcp,ssh,337.7947570755432,373.99042832846294,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.12587578852589,icmp,ssh,921.1680129281694,553.0733441078627,S0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
72.55585572885688,tcp,ssh,3595.2754723028875,52.92723801243431,RSTR,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
29.235129399663172,icmp,smtp,3080.5834657615,136.16369538975513,S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.24060723135887,icmp,ssh,257.72147778712764,101.19794540169966,REJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
236.38645884099563,tcp,smtp,363.6207863586704,47.42388405930738,SF,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
83.65698567765499,tcp,ftp,36.72819004182589,656.8095045626616,S1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
43.76123250270115,tcp,smtp,508.85355267605513,406.1699813121402,S0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
1361.918518661925,icmp,ftp,5264.577905801794,10675.6269566662,REJ,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1
53.077714349174286,icmp,ssh,2473.987350747735,108.43249094783525,S0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,1
130.04077976573376,tcp,ssh,269.83754342110524,2604.167809763662,RSTO,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
60.08214416246606,tcp,ftp,308.9662806919976,90.52184135618721,S1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
194.3023943697275,udp,dns,249.55146158871707,965.526530160364,S0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
288.4097628222166,tcp,smtp,430.94226351770203,284.660425397261,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.93920384848344,udp,http,1633.522627608094,1753.3408843891225,RSTO,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
82.25601657658099,udp,ssh,1040.8835355085262,63.44560076864257,RSTO,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
9.988280887183773,icmp,smtp,1541.5032173156014,3047.1972830969103,SF,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
22.373003296890793,icmp,smtp,874.7436554940326,48.41029667776941,SH,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
53.35242438113672,udp,ssh,298.0463674292594,275.9027463215439,SF,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
23.09271600320445,udp,ftp,258.7631904009885,623.965815498152,RSTO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209.20040468644743,tcp,ssh,9.041456926620482,1410.8243218602747,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.23152941098696,udp,smtp,1518.6019857069684,3018.237988787552,SH,0,0,0,0,1,0,1,1,7,0,0,0,1,0,0,1
60.81827366230905,tcp,dns,1878.1099995213058,558.6904709384282,SH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93.06413118003238,icmp,ftp,1462.236751651516,1415.9707568049087,RSTO,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
117.72137369778181,tcp,ssh,77.31532623445291,1298.8790986688507,S1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
48.29986920726028,icmp,http,1436.4162457489522,846.6921328892662,REJ,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
203.33144916892104,udp,ssh,46.84787743788734,1174.1524702700533,S0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0
84.00687394105782,udp,smtp,111.59442359971898,38.810147835581944,SF,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
57.89399178286263,udp,smtp,580.6677359927065,582.6392571808354,REJ,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0
6.960802571127356,tcp,http,646.544185406279,1541.1285134080563,SH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62.49082676593252,icmp,ftp,1693.4644935550448,642.8745824108039,REJ,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
171.88948113569498,icmp,smtp,1137.9569126656634,2067.5492104194177,REJ,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0
95.33204942892431,icmp,ftp,166.43267070861864,1793.588400091208,RSTR,0,0,0,0,0,0,1,1,4,2,0,0,0,1,0,1
178.4758753894771,icmp,ftp,256.3730657912784,1991.0353591478909,SF,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
68.12416743861647,icmp,ssh,336.41750168135854,139.25825771800498,RSTR,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
12.608683520011501,tcp,ftp,132.01555631922332,279.9005929345648,S0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.373372315865824,icmp,smtp,339.17873679371206,30.044111393477046,REJ,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
36.128490595928575,udp,smtp,1304.1547355091523,4062.8881555356397,SF,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0
119.72967107731871,icmp,dns,276.28258765075987,269.3683169187758,SH,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
156.1886152588445,udp,ftp,1803.9918631935595,457.43231554870744,SF,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0
35.06258972537476,tcp,dns,633.9673574925516,321.4821771746697,SF,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68.44925816430612,tcp,ssh,389.989123192343,40.60704142163754,REJ,0,0,0,0,1,0,1,1,7,1,0,0,0,0,0,1
54.66581842156406,udp,dns,531.7396461660576,302.80655243242717,SH,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
52.851921005093736,icmp,ftp,1236.1404827651334,103.35770729335762,RSTO,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0
26.31178755211772,tcp,smtp,727.3095315773502,501.34254130484237,S1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0
14.661212215811547,tcp,ssh,7.305282694148544,3405.93212298364,RSTO,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
21.901279244708267,tcp,ftp,2555.2069745705976,1198.1974208850545,RSTO,0,3,5,0,0,0,0,0,0,2,1,0,0,0,0,1
5.692214580874584,icmp,ssh,68.27456132117895,1227.2441259392767,RSTR,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0809704134929,udp,http,2790.693204850924,603.628161368759,REJ,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0
0.9243487327556362,udp,ftp,28.556712829551106,1667.6180811496067,S0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
98.68698625086961,icmp,http,1473.9430391388266,2389.0602528744107,RSTR,0,2,1,0,0,0,1,1,1,0,0,1,0,0,0,1
38.03463532381174,tcp,dns,765.0185656734286,3258.396741257305,SF,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
361.72925100823215,icmp,ftp,704.6656250812373,104.23916987487281,RSTO,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,1
21.53205444529941,icmp,http,75.56280187593688,2117.301333245834,SF,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0
42.43858369647921,udp,smtp,272.78690541519774,254.9992018974779,RSTR,0,5,3,0,0,0,0,0,0,1,0,1,0,0,0,1
44.29195894483672,icmp,dns,1503.0408609585468,506.2808037753844,SH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8487412463357722,icmp,ftp,2218.7940031906737,423.84885040732206,RSTO,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
875.8485012670247,tcp,ftp,753.1491934751148,1124.3303000670885,REJ,0,1,0,0,13,0,0,0,0,1,0,0,0,0,0,1
374.10026051564734,tcp,smtp,435.9398770994093,911.1154971173804,RSTO,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1
281.6412462983105,udp,smtp,61.81498859015086,115.52856300475071,RSTO,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0
222.63127249908754,tcp,http,1146.265456571815,1527.0408838019803,SH,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
76.68409039424598,icmp,http,326.3489058430936,579.1854845777242,RSTO,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
78.43759654042603,icmp,http,56.58486481291504,2.224315285748983,RSTR,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1
106.06748686491814,icmp,ssh,1096.1704596564985,535.2946755685242,RSTO,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
48.94719319123584,udp,dns,664.9870132995724,726.3556808936631,SH,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
104.19171184028232,tcp,ftp,12.034271949581212,71.36140840894272,RSTR,0,1,3,0,1,0,0,0,0,2,1,0,0,0,0,0
4.580144297230278,icmp,dns,117.57260179378234,163.85542151867094,SF,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5.556305723331473,tcp,smtp,1201.31610064359,5047.1185101903475,REJ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
61.107039463226485,tcp,dns,65.7887242527491,2049.4587673658766,RSTO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79.76687173834807,tcp,dns,2009.6398815116384,143.0940198331646,RSTR,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
218.76295204986297,tcp,http,372.98767226313004,868.2375051198776,RSTO,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0
11.055245258666984,udp,smtp,92.84633504423674,476.81605677433765,RSTO,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
172.96184101730074,udp,dns,1426.1059419802718,784.6933522788222,SH,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0
23.5782255939255,udp,ftp,743.2353791630326,635.8885818104038,RSTO,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
50.10133362853077,icmp,http,366.2059808551625,49.34669027833186,S0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
38.06785021217684,icmp,dns,521.0415316915621,378.95022173221975,REJ,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0
51.108444536640995,icmp,smtp,21.64496687893491,134.12652056731946,REJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457.45330502027053,udp,ftp,20810.5539114033,26937.848967855523,RSTR,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,1
70.03129422221012,tcp,smtp,455.34943076816455,2378.567189232196,SF,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
161.76847736642597,udp,smtp,1251.8948394768859,5410.987324441417,SF,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0
196.4399285423327,icmp,smtp,10365.511509600396,6545.431877236877,SF,0,0,1,0,1,0,0,0,0,3,1,1,0,0,0,1
67.45483675539894,icmp,ssh,1053.411948527161,4247.2947112116735,RSTO,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
188.89374551533777,tcp,ftp,1574.5183156636476,15.363735864045886,SH,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
122.43732000193543,udp,smtp,997.3871234132918,1307.2871867577446,RSTR,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
